timestamp,wind_renewables_ninja_wind_electricity,pv_renewables_ninja_pv_electricity,load_load_load_region1,load_load_load_region2,pv_renewables_ninja_pv_irradiance_direct,pv_renewables_ninja_pv_irradiance_diffuse,pv_renewables_ninja_pv_temperature,wind_renewables_ninja_wind_wind_speed,HourOfDay,DayOfYear,Month,Weekday
2024-06-20 09:00:00,0.1314699792960662,0.213216957605985,1.1680418527289564,0.951225639376936,0.048,0.173,31.053,5.436,9,172,6,3
2024-06-20 10:00:00,0.2101449275362319,0.0461346633416458,1.2314790613635886,1.0078913624360668,0.001,0.063,29.654,6.33,10,172,6,3
2024-06-20 11:00:00,0.3064182194616977,0.0,1.2716493286321906,1.045823227432639,0.0,0.001,28.159,7.217,11,172,6,3
2024-06-20 12:00:00,0.3426501035196688,0.0,1.1746351650818119,1.0099599920938465,0.0,0.0,27.603,7.52,12,172,6,3
2024-06-20 13:00:00,0.3043478260869565,0.0,1.149787512919026,1.0051036554686488,0.0,0.0,27.229,7.2,13,172,6,3
2024-06-20 14:00:00,0.2556935817805383,0.0,1.2685928695419173,1.0313522131009845,0.0,0.0,26.944,6.764,14,172,6,3
2024-06-20 15:00:00,0.2194616977225673,0.0,1.2939760166357592,1.061526779091646,0.0,0.0,26.675,6.419,15,172,6,3
2024-06-20 16:00:00,0.196687370600414,0.0,1.292785820563371,1.0577924170126316,0.0,0.0,26.454,6.193,16,172,6,3
2024-06-20 17:00:00,0.170807453416149,0.0,1.274206736656923,1.0749981020335422,0.0,0.0,26.296,5.91,17,172,6,3
2024-06-20 18:00:00,0.1314699792960662,0.0,1.146069560190698,1.0356503138705195,0.0,0.0,26.178,5.44,18,172,6,3
2024-06-20 19:00:00,0.0942028985507246,0.0,1.1490068621575256,1.0022549585272236,0.0,0.0,26.091,4.896,19,172,6,3
2024-06-20 20:00:00,0.0703933747412008,0.0,1.163238761925461,1.0498393541041537,0.0,0.0,26.059,4.483,20,172,6,3
2024-06-20 21:00:00,0.0486542443064182,0.0,1.1575054733733077,1.0571617718061432,0.0,0.002,26.09,4.035,21,172,6,3
2024-06-20 22:00:00,0.0351966873706004,0.0536159600997506,1.1465880826498038,1.0565073556790525,0.002,0.069,27.381,3.735,22,172,6,3
2024-06-20 23:00:00,0.0351966873706004,0.2094763092269326,1.1185086569905665,0.9996800428688042,0.037,0.177,28.622,3.723,23,172,6,3
2024-06-21 00:00:00,0.072463768115942,0.3765586034912718,1.0813686279186037,0.8805639084590741,0.111,0.263,29.583,4.528,0,173,6,4
2024-06-21 01:00:00,0.1107660455486542,0.5698254364089775,1.0394119821244217,0.8414865786623937,0.268,0.307,30.366,5.147,1,173,6,4
2024-06-21 02:00:00,0.150103519668737,0.7319201995012468,1.0038002327806577,0.8220521164615131,0.462,0.301,31.114,5.674,2,173,6,4
2024-06-21 03:00:00,0.1904761904761904,0.816708229426434,0.9767346043706319,0.7913304537673247,0.565,0.305,31.719,6.128,3,173,6,4
2024-06-21 04:00:00,0.2236024844720497,0.8229426433915212,0.9401935513162613,0.7713268331360816,0.552,0.328,32.104,6.469,4,173,6,4
2024-06-21 05:00:00,0.2463768115942028,0.8017456359102244,0.9230482586437699,0.7615351992884131,0.54,0.315,32.318,6.683,5,173,6,4
2024-06-21 06:00:00,0.2556935817805383,0.7319201995012468,0.9155934291786997,0.7788685403541448,0.478,0.29,32.336,6.778,6,173,6,4
2024-06-21 07:00:00,0.2619047619047619,0.5997506234413964,0.9291444798719943,0.8296045119970491,0.348,0.267,32.054,6.824,7,173,6,4
2024-06-21 08:00:00,0.2650103519668737,0.4251870324189526,1.0270603393841344,0.8644893432980857,0.2,0.227,31.64,6.86,8,173,6,4
2024-06-21 09:00:00,0.2846790890269151,0.2306733167082294,1.195675998961072,0.9601674061272416,0.077,0.16,30.824,7.029,9,173,6,4
2024-06-21 10:00:00,0.2960662525879917,0.0498753117206982,1.248048825201701,1.0119444301462777,0.002,0.066,29.286,7.133,10,173,6,4
2024-06-21 11:00:00,0.3229813664596273,0.0,1.281212806158454,1.0466038140601364,0.0,0.001,27.736,7.351,11,173,6,4
2024-06-21 12:00:00,0.3146997929606625,0.0,1.2011193407418452,1.0138345933667243,0.0,0.0,27.257,7.289,12,173,6,4
2024-06-21 13:00:00,0.2619047619047619,0.0,1.1806054846804666,1.009397225791815,0.0,0.0,26.984,6.828,13,173,6,4
2024-06-21 14:00:00,0.2060041407867495,0.0,1.2786894397896402,1.0333812519614358,0.0,0.0,26.809,6.293,14,173,6,4
2024-06-21 15:00:00,0.1614906832298136,0.0,1.2996453920641875,1.060952579710958,0.0,0.0,26.64,5.796,15,173,6,4
2024-06-21 16:00:00,0.1438923395445134,0.0,1.2986627833445592,1.0575403907120924,0.0,0.0,26.533,5.58,16,173,6,4
2024-06-21 17:00:00,0.1697722567287785,0.0,1.2833241647140268,1.073261696416929,0.0,0.0,26.543,5.899,17,173,6,4
2024-06-21 18:00:00,0.2256728778467909,0.0,1.1775359976043789,1.037308544314562,0.0,0.0,26.713,6.48,18,173,6,4
2024-06-21 19:00:00,0.2650103519668737,0.0,1.179960990920161,1.0067942934110545,0.0,0.0,26.88,6.858,19,173,6,4
2024-06-21 20:00:00,0.2670807453416149,0.0,1.1917106380110687,1.0502734592652625,0.0,0.0,26.932,6.869,20,173,6,4
2024-06-21 21:00:00,0.2546583850931677,0.0,1.1869773192038162,1.0569641528515357,0.0,0.001,26.94,6.757,21,173,6,4
2024-06-21 22:00:00,0.2080745341614907,0.0311720698254364,1.1779640821462698,1.0563661949260987,0.001,0.049,27.546,6.309,22,173,6,4
2024-06-21 23:00:00,0.1004140786749482,0.1658354114713217,1.1547821215330407,1.0044415221129137,0.018,0.156,28.513,4.999,23,173,6,4
2024-06-22 00:00:00,0.0797101449275362,0.3229426433915212,1.0582621383678792,0.86372851339471,0.06,0.262,29.573,4.657,0,174,6,5
2024-06-22 01:00:00,0.0476190476190476,0.4962593516209476,1.0141919380219369,0.8267911180617106,0.154,0.345,30.562,4.02,1,174,6,5
2024-06-22 02:00:00,0.0383022774327122,0.655860349127182,0.9767862566272951,0.8084209169402193,0.301,0.373,31.385,3.813,2,174,6,5
2024-06-22 03:00:00,0.0579710144927536,0.7506234413965086,0.9483572045989108,0.7793816198143642,0.412,0.377,31.961,4.259,3,174,6,5
2024-06-22 04:00:00,0.1014492753623188,0.8117206982543641,0.9099754060047932,0.7604734284075451,0.523,0.345,32.436,5.017,4,174,6,5
2024-06-22 05:00:00,0.160455486542443,0.7992518703241895,0.8919664239755912,0.7512179996283375,0.531,0.323,32.692,5.785,5,174,6,5
2024-06-22 06:00:00,0.2453416149068323,0.7256857855361595,0.8841360595520398,0.7676021401346056,0.462,0.301,32.682,6.675,6,174,6,5
2024-06-22 07:00:00,0.3291925465838509,0.5922693266832917,0.8983697406968814,0.81555973178368,0.327,0.279,32.369,7.399,7,174,6,5
2024-06-22 08:00:00,0.3643892339544513,0.4039900249376558,1.0012180847498413,0.8485342157312076,0.161,0.246,31.795,7.694,8,174,6,5
2024-06-22 09:00:00,0.3540372670807454,0.2144638403990024,1.1783277120258562,0.9389728009807482,0.053,0.168,30.943,7.607,9,174,6,5
2024-06-22 10:00:00,0.2784679089026915,0.0461346633416458,1.233338805455523,0.9879144351948302,0.002,0.063,29.686,6.978,10,174,6,5
2024-06-22 11:00:00,0.2422360248447205,0.0,1.2681734122236095,1.0206758179950268,0.0,0.001,28.348,6.649,11,174,6,5
2024-06-22 12:00:00,0.1915113871635611,0.0,1.1840452605143694,0.9897010903125948,0.0,0.0,27.89,6.142,12,174,6,5
2024-06-22 13:00:00,0.1459627329192546,0.0,1.1624980246035737,0.9855067199691099,0.0,0.0,27.548,5.617,13,174,6,5
2024-06-22 14:00:00,0.1118012422360248,0.0,1.2655229316708942,1.0081773436586512,0.0,0.0,27.263,5.157,14,174,6,5
2024-06-22 15:00:00,0.0848861283643892,0.0,1.2875345345993934,1.0342388230275996,0.0,0.0,27.006,4.753,15,174,6,5
2024-06-22 16:00:00,0.0693581780538302,0.0,1.2865024273534582,1.0310134908527429,0.0,0.0,26.781,4.479,16,174,6,5
2024-06-22 17:00:00,0.0683229813664596,0.0,1.2703911296383072,1.045873873845092,0.0,0.0,26.605,4.461,17,174,6,5
2024-06-22 18:00:00,0.0745341614906832,0.0,1.159273912915775,1.0118895715236882,0.0,0.0,26.476,4.566,18,174,6,5
2024-06-22 19:00:00,0.0848861283643892,0.0,1.161821064716258,0.9830463278069734,0.0,0.0,26.377,4.737,19,174,6,5
2024-06-22 20:00:00,0.0859213250517598,0.0,1.1741625969093399,1.0241445076270437,0.0,0.0,26.296,4.758,20,174,6,5
2024-06-22 21:00:00,0.072463768115942,0.0,1.1691908386411471,1.030468808766632,0.0,0.002,26.219,4.525,21,174,6,5
2024-06-22 22:00:00,0.0486542443064182,0.0448877805486284,1.1597235621670268,1.029903596023561,0.001,0.062,27.348,4.041,22,174,6,5
2024-06-22 23:00:00,0.0434782608695652,0.199501246882793,1.1353738166036333,0.9808223984256155,0.033,0.172,28.478,3.933,23,174,6,5
2024-06-23 00:00:00,0.0817805383022774,0.3728179551122194,1.095071844497166,0.8204160586849931,0.095,0.275,29.416,4.701,0,175,6,6
2024-06-23 01:00:00,0.1045548654244306,0.5598503740648378,1.0432988600537565,0.7885220508369031,0.232,0.333,30.315,5.046,1,175,6,6
2024-06-23 02:00:00,0.1149068322981366,0.685785536159601,0.9889844869447925,0.7618944221379707,0.34,0.369,31.062,5.205,2,175,6,6
2024-06-23 03:00:00,0.1231884057971014,0.7581047381546134,0.944313106302429,0.7393774345037019,0.404,0.392,31.578,5.316,3,175,6,6
2024-06-23 04:00:00,0.1407867494824016,0.7643391521197007,0.9010094037545925,0.7326275326243303,0.393,0.413,31.862,5.55,4,175,6,6
2024-06-23 05:00:00,0.1935817805383022,0.7169576059850373,0.8768718258446214,0.7216586351049855,0.327,0.421,31.931,6.16,5,175,6,6
2024-06-23 06:00:00,0.2846790890269151,0.6521197007481296,0.862073821061102,0.7468486881977865,0.286,0.387,31.869,7.029,6,175,6,6
2024-06-23 07:00:00,0.3540372670807454,0.5012468827930174,0.8665334468061816,0.8102480304910412,0.156,0.35,31.48,7.606,7,175,6,6
2024-06-23 08:00:00,0.3426501035196688,0.3054862842892767,0.8403117085859507,0.8199620611073686,0.048,0.26,30.787,7.52,8,175,6,6
2024-06-23 09:00:00,0.2650103519668737,0.1433915211970075,0.8659236970210592,0.856637084368301,0.011,0.144,30.005,6.857,9,175,6,6
2024-06-23 10:00:00,0.1697722567287785,0.0286783042394014,0.9219860900382952,0.880352734850925,0.0,0.046,29.129,5.902,10,175,6,6
2024-06-23 11:00:00,0.1542443064182194,0.0,0.967522724116744,0.894332131662296,0.0,0.0,28.138,5.723,11,175,6,6
2024-06-23 12:00:00,0.1801242236024844,0.0,0.9617766182989166,0.8776554021116663,0.0,0.0,27.707,6.014,12,175,6,6
2024-06-23 13:00:00,0.2215320910973084,0.0,0.9379198758894377,0.859924498686236,0.0,0.0,27.425,6.441,13,175,6,6
2024-06-23 14:00:00,0.2463768115942028,0.0,0.9397072455304973,0.8659142619420486,0.0,0.0,27.236,6.683,14,175,6,6
2024-06-23 15:00:00,0.3053830227743271,0.0,0.9397082417617258,0.8803619150822503,0.0,0.0,27.189,7.213,15,175,6,6
2024-06-23 16:00:00,0.3550724637681159,0.0,0.9526447182749233,0.892799663315495,0.0,0.0,27.21,7.613,16,175,6,6
2024-06-23 17:00:00,0.3416149068322981,0.0,0.991252745280571,0.9268941456505995,0.0,0.0,27.184,7.507,17,175,6,6
2024-06-23 18:00:00,0.3209109730848861,0.0,1.0321862687894248,0.9581173340617792,0.0,0.0,27.109,7.338,18,175,6,6
2024-06-23 19:00:00,0.3043478260869565,0.0,1.0741741416031114,0.9861041766724803,0.0,0.0,27.013,7.19,19,175,6,6
2024-06-23 20:00:00,0.2939958592132505,0.0,1.0432466314226987,0.9685173105019521,0.0,0.0,26.883,7.109,20,175,6,6
2024-06-23 21:00:00,0.3095238095238095,0.0,1.0341154605147505,0.9368182006886797,0.0,0.002,26.83,7.238,21,175,6,6
2024-06-23 22:00:00,0.2494824016563147,0.0399002493765586,1.011739880201139,0.9121242018596405,0.001,0.057,27.391,6.72,22,175,6,6
2024-06-23 23:00:00,0.1418219461697722,0.169576059850374,0.9620687420651305,0.8602258047514064,0.017,0.161,28.227,5.561,23,175,6,6
2024-06-24 00:00:00,0.170807453416149,0.3329177057356609,1.0600957318468267,0.7815552351633344,0.053,0.278,29.197,5.912,0,176,6,0
2024-06-24 01:00:00,0.2039337474120083,0.4513715710723192,1.008397482772485,0.7493888316858353,0.084,0.366,29.957,6.271,1,176,6,0
2024-06-24 02:00:00,0.2401656314699793,0.5211970074812967,0.9541615137554896,0.7225337860710405,0.096,0.428,30.484,6.634,2,176,6,0
2024-06-24 03:00:00,0.2784679089026915,0.5660847880299251,0.9095546172518896,0.6998244887233137,0.105,0.467,30.893,6.976,3,176,6,0
2024-06-24 04:00:00,0.3012422360248447,0.584788029925187,0.8663134245290883,0.693016938350379,0.113,0.482,31.178,7.169,4,176,6,0
2024-06-24 05:00:00,0.3064182194616977,0.5785536159600998,0.8422106897423893,0.6819543595980228,0.117,0.471,31.304,7.221,5,176,6,0
2024-06-24 06:00:00,0.3105590062111801,0.5162094763092269,0.8274340462563036,0.7073595514340338,0.095,0.426,31.237,7.249,6,176,6,0
2024-06-24 07:00:00,0.2991718426501035,0.3977556109725685,0.8318872343183995,0.7713003656054015,0.054,0.344,30.927,7.157,7,176,6,0
2024-06-24 08:00:00,0.2836438923395445,0.2942643391521197,0.8057033478909086,0.7810973604076075,0.036,0.26,30.529,7.023,8,176,6,0
2024-06-24 09:00:00,0.2370600414078675,0.1533665835411471,0.8312783646857234,0.8180856121005745,0.012,0.152,29.886,6.594,9,176,6,0
2024-06-24 10:00:00,0.1832298136645962,0.027431421446384,0.8872598305722738,0.8420038093374715,0.0,0.045,28.954,6.045,10,176,6,0
2024-06-24 11:00:00,0.196687370600414,0.0,0.9327307314165626,0.8561025991014812,0.0,0.0,27.951,6.192,11,176,6,0
2024-06-24 12:00:00,0.2080745341614907,0.0,0.9269929201768253,0.8392834398309195,0.0,0.0,27.6,6.318,12,176,6,0
2024-06-24 13:00:00,0.2122153209109731,0.0,0.9031706155284073,0.8214011028101442,0.0,0.0,27.322,6.347,13,176,6,0
2024-06-24 14:00:00,0.2204968944099379,0.0,0.9049554051266889,0.8274420225403718,0.0,0.0,27.09,6.435,14,176,6,0
2024-06-24 15:00:00,0.2329192546583851,0.0,0.9049563997744713,0.8420130678018708,0.0,0.0,26.913,6.562,15,176,6,0
2024-06-24 16:00:00,0.2474120082815735,0.0,0.91787420234194,0.8545570424056189,0.0,0.0,26.818,6.688,16,176,6,0
2024-06-24 17:00:00,0.2401656314699793,0.0,0.9564264977682595,0.8889427139876556,0.0,0.0,26.747,6.626,17,176,6,0
2024-06-24 18:00:00,0.217391304347826,0.0,0.9973009327919705,0.9204325684500707,0.0,0.0,26.7,6.408,18,176,6,0
2024-06-24 19:00:00,0.1873706004140787,0.0,1.0392281951851676,0.9486584365272133,0.0,0.0,26.641,6.093,19,176,6,0
2024-06-24 20:00:00,0.15527950310559,0.0,1.0083453295378242,0.9309213677167683,0.0,0.0,26.601,5.731,20,176,6,0
2024-06-24 21:00:00,0.1542443064182194,0.0,0.9992273397227518,0.898951526826382,0.0,0.001,26.614,5.711,21,176,6,0
2024-06-24 22:00:00,0.1469979296066252,0.0236907730673316,0.9768840591525026,0.8740466253319862,0.0,0.041,27.243,5.638,22,176,6,0
2024-06-24 23:00:00,0.1107660455486542,0.1134663341645885,0.9272846222591523,0.8217049821688523,0.005,0.121,28.048,5.144,23,176,6,0
2024-06-25 00:00:00,0.1159420289855072,0.2044887780548628,0.9716489227556973,0.7490467184537357,0.009,0.201,28.673,5.222,0,177,6,1
2024-06-25 01:00:00,0.1770186335403727,0.270573566084788,0.9250131122558256,0.7138149853492862,0.012,0.26,29.169,5.971,1,177,6,1
2024-06-25 02:00:00,0.2049689440993789,0.3254364089775561,0.8854298050846916,0.6962930667739153,0.015,0.309,29.516,6.282,2,177,6,1
2024-06-25 03:00:00,0.217391304347826,0.3603491271820448,0.8553457148105704,0.668594720336027,0.017,0.342,29.813,6.403,3,177,6,1
2024-06-25 04:00:00,0.2215320910973084,0.3790523690773067,0.814729464455743,0.6505596542332426,0.019,0.358,30.065,6.441,4,177,6,1
2024-06-25 05:00:00,0.2018633540372671,0.3503740648379052,0.7956720636147133,0.6417316145046481,0.016,0.334,30.146,6.25,5,177,6,1
2024-06-25 06:00:00,0.1790890269151138,0.2955112219451371,0.7873858431964555,0.6573591828431379,0.012,0.285,30.101,6.001,6,177,6,1
2024-06-25 07:00:00,0.175983436853002,0.2344139650872818,0.80244815863656,0.7031022317537364,0.008,0.231,29.981,5.96,7,177,6,1
2024-06-25 08:00:00,0.1780538302277432,0.155860349127182,0.9112839673557539,0.7345540494724266,0.005,0.162,29.665,5.982,8,177,6,1
2024-06-25 09:00:00,0.1221532091097308,0.0760598503740648,1.0987042869926638,0.8208164427392886,0.002,0.091,29.153,5.295,9,177,6,1
2024-06-25 10:00:00,0.0745341614906832,0.0099750623441396,1.1569179303240535,0.8674980945008054,0.0,0.028,28.392,4.571,10,177,6,1
2024-06-25 11:00:00,0.0641821946169772,0.0,1.193780484699053,0.8987466512016781,0.0,0.0,27.566,4.367,11,177,6,1
2024-06-25 12:00:00,0.0631469979296066,0.0,1.1047546908414436,0.8692022468752287,0.0,0.0,27.27,4.36,12,177,6,1
2024-06-25 13:00:00,0.067287784679089,0.0,1.08195305145716,0.8652015604069344,0.0,0.0,27.055,4.428,13,177,6,1
2024-06-25 14:00:00,0.0662525879917184,0.0,1.1909757020704244,0.8868253203731385,0.0,0.0,26.856,4.398,14,177,6,1
2024-06-25 15:00:00,0.0507246376811594,0.0,1.214268742039326,0.9116833558363292,0.0,0.0,26.712,4.094,15,177,6,1
2024-06-25 16:00:00,0.0320910973084886,0.0,1.2131765497116085,0.9086069604283746,0.0,0.0,26.567,3.619,16,177,6,1
2024-06-25 17:00:00,0.015527950310559,0.0,1.1961273097345377,0.9227811341679967,0.0,0.0,26.438,3.088,17,177,6,1
2024-06-25 18:00:00,0.0062111801242236,0.0,1.078541243545197,0.8903661280814292,0.0,0.0,26.378,2.572,18,177,6,1
2024-06-25 19:00:00,0.0041407867494824,0.0,1.081236681422496,0.862854782115849,0.0,0.0,26.244,2.434,19,177,6,1
2024-06-25 20:00:00,0.0072463768115942,0.0,1.0942966937749279,0.9020551667918185,0.0,0.0,25.993,2.669,20,177,6,1
2024-06-25 21:00:00,0.020703933747412,0.0,1.0890354973869767,0.9080874300545204,0.0,0.001,25.769,3.296,21,177,6,1
2024-06-25 22:00:00,0.0590062111801242,0.0162094763092269,1.0790170697190018,0.9075483171024827,0.0,0.034,26.321,4.268,22,177,6,1
2024-06-25 23:00:00,0.0766045548654244,0.0960099750623441,1.0532497687257367,0.8607335471248055,0.003,0.107,27.138,4.6,23,177,6,1
2024-06-26 00:00:00,0.0610766045548654,0.1895261845386533,0.9833881971781623,0.7336994994405001,0.008,0.187,27.835,4.318,0,178,6,2
2024-06-26 01:00:00,0.0807453416149068,0.2743142144638404,0.9366104457137607,0.694780949634199,0.014,0.261,28.808,4.674,1,178,6,2
2024-06-26 02:00:00,0.1066252587991718,0.3491271820448878,0.8969066626521541,0.675425453776523,0.021,0.326,29.581,5.095,2,178,6,2
2024-06-26 03:00:00,0.124223602484472,0.4102244389027431,0.8667310083870063,0.6448286205706161,0.03,0.379,30.139,5.326,3,178,6,2
2024-06-26 04:00:00,0.1262939958592132,0.4625935162094762,0.8259911381484956,0.6249062792411972,0.042,0.421,30.575,5.371,4,178,6,2
2024-06-26 05:00:00,0.1211180124223602,0.4551122194513715,0.8068757340919459,0.6151544311105497,0.042,0.413,30.78,5.28,5,178,6,2
2024-06-26 06:00:00,0.134575569358178,0.3915211970074813,0.7985642937616207,0.6324173429620149,0.031,0.36,30.744,5.475,6,178,6,2
2024-06-26 07:00:00,0.15527950310559,0.2743142144638404,0.8136724528907362,0.6829471624993263,0.015,0.263,30.384,5.738,7,178,6,2
2024-06-26 08:00:00,0.160455486542443,0.1970074812967581,0.9228395147663112,0.7176902487303259,0.009,0.195,30.033,5.786,8,178,6,2
2024-06-26 09:00:00,0.134575569358178,0.1097256857855361,1.110830267586121,0.8129795497576034,0.004,0.12,29.419,5.48,9,178,6,2
2024-06-26 10:00:00,0.0683229813664596,0.0224438902743142,1.1692210902578302,0.8645461917811192,0.0,0.041,28.462,4.448,10,178,6,2
2024-06-26 11:00:00,0.0279503105590062,0.0,1.2061958397090125,0.8990647464381,0.0,0.0,27.577,3.506,11,178,6,2
2024-06-26 12:00:00,0.0082815734989648,0.0,1.1168990865480877,0.8664286749004821,0.0,0.0,27.49,2.723,12,178,6,2
2024-06-26 13:00:00,0.0020703933747412,0.0,1.094028048008225,0.862009337176137,0.0,0.0,27.518,2.089,13,178,6,2
2024-06-26 14:00:00,0.0010351966873706,0.0,1.2033825203568378,0.8858959105713939,0.0,0.0,27.361,1.843,14,178,6,2
2024-06-26 15:00:00,0.0020703933747412,0.0,1.2267464551070986,0.9133552098850969,0.0,0.0,26.834,2.209,15,178,6,2
2024-06-26 16:00:00,0.0031055900621118,0.0,1.2256509381515073,0.909956885378105,0.0,0.0,26.385,2.36,16,178,6,2
2024-06-26 17:00:00,0.0010351966873706,0.0,1.2085498074264236,0.9256143122311328,0.0,0.0,26.196,2.017,17,178,6,2
2024-06-26 18:00:00,0.0010351966873706,0.0,1.090605855856482,0.8898072455874215,0.0,0.0,25.998,1.792,18,178,6,2
2024-06-26 19:00:00,0.0020703933747412,0.0,1.0933094975682274,0.8594169812881736,0.0,0.0,25.547,2.181,19,178,6,2
2024-06-26 20:00:00,0.0124223602484472,0.0,1.1064092594126953,0.9027194809497374,0.0,0.0,25.032,2.93,20,178,6,2
2024-06-26 21:00:00,0.0279503105590062,0.0,1.1011320499993502,0.9093829892058275,0.0,0.002,24.681,3.529,21,178,6,2
2024-06-26 22:00:00,0.0351966873706004,0.0586034912718204,1.0910831302744863,0.9087874609256287,0.001,0.073,25.566,3.714,22,178,6,2
2024-06-26 23:00:00,0.0217391304347826,0.2319201995012468,1.0652374037518282,0.8570737698948636,0.041,0.192,26.621,3.313,23,178,6,2
2024-06-27 00:00:00,0.0186335403726708,0.3927680798004987,1.0098411505690292,0.7312789000673008,0.125,0.264,28.685,3.203,0,179,6,3
2024-06-27 01:00:00,0.0289855072463768,0.5386533665835411,0.9634957639450394,0.6896149006453436,0.208,0.333,29.956,3.548,1,179,6,3
2024-06-27 02:00:00,0.0383022774327122,0.6620947630922693,0.9241589615786566,0.6688940011811718,0.307,0.372,30.724,3.809,2,179,6,3
2024-06-27 03:00:00,0.0445134575569358,0.7356608478802992,0.8942622195359599,0.6361387607822623,0.374,0.395,31.423,3.956,3,179,6,3
2024-06-27 04:00:00,0.0455486542443064,0.7643391521197007,0.8538989065531185,0.6148110285797127,0.411,0.396,32.022,3.968,4,179,6,3
2024-06-27 05:00:00,0.0455486542443064,0.7431421446384039,0.8349601853656217,0.6043712513946969,0.399,0.383,32.42,3.958,5,179,6,3
2024-06-27 06:00:00,0.046583850931677,0.6795511221945137,0.8267255673863754,0.6228519485561479,0.359,0.349,32.595,4.01,6,179,6,3
2024-06-27 07:00:00,0.0538302277432712,0.5448877805486284,0.8416940824004873,0.6769463175506977,0.235,0.319,32.472,4.146,7,179,6,3
2024-06-27 08:00:00,0.0683229813664596,0.3890274314214463,0.9498521172192462,0.7141403010122337,0.136,0.255,32.382,4.446,8,179,6,3
2024-06-27 09:00:00,0.098343685300207,0.213216957605985,1.1361052787070558,0.8161516396847366,0.052,0.169,31.705,4.968,9,179,6,3
2024-06-27 10:00:00,0.1231884057971014,0.0448877805486284,1.1939563971606575,0.8713559715756624,0.002,0.062,30.051,5.316,10,179,6,3
2024-06-27 11:00:00,0.1614906832298136,0.0,1.2305893899700038,0.9083095850226733,0.0,0.001,28.395,5.797,11,179,6,3
2024-06-27 12:00:00,0.2028985507246377,0.0,1.1421180037241354,0.8733712520229845,0.0,0.0,27.789,6.254,12,179,6,3
2024-06-27 13:00:00,0.2225672877846791,0.0,1.1194583613340146,0.8686401585931709,0.0,0.0,27.373,6.452,13,179,6,3
