timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 00:00:00,L168,99,102,-0.008847826296734668,0.5625,0.015729468971972742,0,Robust_UC
2024-09-02 00:00:00,L169,99,103,-0.007036586493236435,0.5625,0.012509487099086995,0,Robust_UC
2024-09-02 00:00:00,L170,99,105,-0.007357159909784805,0.5625,0.013079395395172987,0,Robust_UC
2024-09-02 00:00:00,L171,100,101,-0.0005924393005543408,0.5625,0.001053225423207717,0,Robust_UC
2024-09-02 00:00:00,L172,102,103,0.0018112398034982324,0.5625,0.0032199818728857466,0,Robust_UC
2024-09-02 00:00:00,L173,102,104,-0.0010899496162643796,0.5625,0.0019376882066922303,0,Robust_UC
2024-09-02 00:00:00,L174,102,109,-0.0072449592139929575,0.5625,0.012879927491543035,0,Robust_UC
2024-09-02 00:00:00,L175,103,104,-0.002901189419762612,0.5625,0.005157670079577977,0,Robust_UC
2024-09-02 00:00:00,L176,104,105,0.0025806160032142422,0.5625,0.004587761783491986,0,Robust_UC
2024-09-02 00:00:00,L177,104,106,0.0001282293666193101,0.5625,0.00022796331843432906,0,Robust_UC
2024-09-02 00:00:00,L178,104,107,-0.004375827135885144,0.5625,0.007779248241573589,0,Robust_UC
2024-09-02 00:00:00,L179,105,106,-0.0024523866365949304,0.5625,0.004359798465057654,0,Robust_UC
2024-09-02 00:00:00,L180,107,108,-0.0020516698659095237,0.5625,0.003647413094950264,0,Robust_UC
2024-09-02 00:00:00,L181,108,109,0.00027248740406609663,0.5625,0.00048442205167306066,0,Robust_UC
2024-09-02 00:00:00,L182,109,110,-0.00232415726997562,0.5625,0.004131835146623324,0,Robust_UC
2024-09-02 00:00:00,L183,109,111,-0.0023241572699756203,0.5625,0.004131835146623325,0,Robust_UC
2024-09-02 00:00:00,L184,113,114,0.0027665135546909845,0.5625,0.004918246319450639,0,Robust_UC
2024-09-02 00:00:00,L185,115,67,0.0023241572699756203,0.5625,0.004131835146623325,0,Robust_UC
2024-09-02 01:00:00,L0,0,1,0.04840768613177361,0.5625,0.08605810867870864,0,Robust_UC
2024-09-02 01:00:00,L1,0,2,0.13334517523552708,0.5625,0.2370580893076037,0,Robust_UC
2024-09-02 01:00:00,L2,1,11,0.1678144103238673,0.5625,0.29833672946465295,0,Robust_UC
